pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
232.0,21.0,27.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05944798737432221,0.02891202562727546,4.0,0.8,0.9259499999999999,0.15137614678899083,1.0,1.0,0.26864894383272103,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008917198106148331), 'variance_drift': np.float64(0.0014456012813637731), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
232.0,23.0,171.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06207071454707931,0.02102387354141584,4.0,0.8,0.9259499999999999,0.15137614678899083,1.0,1.0,0.2686479453043416,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009310607182061897), 'variance_drift': np.float64(0.0010511936770707922), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
206.0,22.0,102.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.061247696279429976,0.023432600221989057,3.0,0.6,0.9691000000000001,0.15137614678899083,1.0,0.0,0.26864492889822283,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009187154441914496), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
397.0,22.0,380.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06093239013965191,0.023432600221989057,2.0,0.4,0.977,0.15137614678899083,1.0,0.0,0.26859763297725614,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009139858520947786), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
296.0,22.0,423.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06062802096791583,0.023432600221989057,3.0,0.6,0.968,0.15137614678899083,1.0,0.0,0.26855197760149574,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009094203145187375), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
777.0,23.0,21.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06061280309918164,0.023432600221989057,3.0,0.6,0.9646333333333333,0.15137614678899083,1.0,1.0,0.2685496949211856,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009091920464877246), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
304.0,23.0,78.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.060386809170315005,0.023432600221989057,4.0,0.8,0.95565,0.15137614678899083,1.0,0.0,0.2685157958318556,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00905802137554725), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
783.0,23.0,4.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06011049909245416,0.023432600221989057,3.0,0.6,0.9456000000000001,0.15137614678899083,1.0,0.0,0.2684743493201765,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009016574863868124), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
191.0,22.0,467.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.06048785115817714,0.020576303822589948,5.0,1.0,0.7872799999999999,0.15137614678899083,1.0,1.0,0.268388137310065,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009073177673726571), 'variance_drift': np.float64(0.0010288151911294974), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
272.0,22.0,458.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.0592871455736339,0.023432600221989057,3.0,0.6,0.9441333333333333,0.15137614678899083,1.0,0.0,0.26835084629235345,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008893071836045085), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
349.0,22.0,161.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05899208522949965,0.023432600221989057,2.0,0.4,0.9824999999999999,0.15137614678899083,1.0,0.0,0.2683065872407333,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008848812784424946), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
761.0,23.0,206.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.058405947830805036,0.023432600221989057,2.0,0.4,0.90845,0.15137614678899083,1.0,1.0,0.2682186666309291,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008760892174620755), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
183.0,21.0,174.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.057657878847488506,0.023432600221989057,3.0,0.6,0.9592333333333333,0.15137614678899083,1.0,0.0,0.2681064562834316,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008648681827123276), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
783.0,24.0,151.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05763192692179256,0.023432600221989057,3.0,0.6,0.9456000000000001,0.15137614678899083,1.0,0.0,0.26810256349457723,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008644789038268883), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
103.0,22.0,460.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.055185376318056874,0.029802498783414472,4.0,0.8,0.914225,0.15137614678899083,1.0,1.0,0.2680540758320882,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00827780644770853), 'variance_drift': np.float64(0.0014901249391707236), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
332.0,22.0,40.0,0.12101887073916613,0.28086718246292713,0.5597339858209425,0.527089072543618,0.0,0.0856333376987107,0.01107424570374526,2.0,0.4,0.88205,0.12101887073916613,0.42270686070686087,1.0,0.26804696246351123,"{'growth_rate': np.float64(0.02420377414783323), 'density_change': np.float64(0.028086718246292715), 'degree_change': np.float64(0.05597339858209425), 'fraud_growth': np.float64(0.10541781450872362), 'clustering_change': np.float64(0.0), 'feature_drift': np.float64(0.012845000654806605), 'variance_drift': np.float64(0.0005537122851872631), 'node_churn': np.float64(0.012101887073916615), 'structural_stability': np.float64(0.028864656964656954)}"
231.0,21.0,212.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05661512159612757,0.023432600221989057,2.0,0.4,0.9662999999999999,0.15137614678899083,1.0,0.0,0.2679500426957275,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008492268239419135), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
321.0,22.0,244.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05360910997793614,0.023432600221989057,5.0,1.0,0.93794,0.15137614678899083,1.0,0.0,0.26749914095299876,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008041366496690421), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
178.0,22.0,459.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.053379465644559684,0.023432600221989057,3.0,0.6,0.9132666666666666,0.15137614678899083,1.0,0.0,0.2674646943029923,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008006919846683952), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
417.0,22.0,75.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.052888934524885946,0.023432600221989057,2.0,0.4,0.988,0.15137614678899083,1.0,0.0,0.2673911146350412,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007933340178732892), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
166.0,22.0,49.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05247040629596363,0.023432600221989057,3.0,0.6,0.9367333333333333,0.15137614678899083,1.0,1.0,0.2673283354007029,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007870560944394544), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
296.0,21.0,224.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.052270982545566634,0.023432600221989057,3.0,0.6,0.968,0.15137614678899083,1.0,0.0,0.26729842183814334,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007840647381834995), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
159.0,23.0,84.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.052204259990681394,0.023432600221989057,4.0,0.8,0.9442999999999999,0.15137614678899083,1.0,0.0,0.26728841345491056,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007830638998602209), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
322.0,22.0,437.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05209344082999229,0.023432600221989057,3.0,0.6,0.9228999999999999,0.15137614678899083,1.0,0.0,0.2672717905808072,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007814016124498844), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
726.0,23.0,110.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.0517444278562671,0.023432600221989057,2.0,0.4,0.9796,0.15137614678899083,1.0,0.0,0.2672194386347484,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0077616641784400645), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
159.0,22.0,419.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.05065910211739711,0.023432600221989057,4.0,0.8,0.9442999999999999,0.15137614678899083,1.0,0.0,0.2670566397739179,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007598865317609566), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
263.0,22.0,293.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04914858887316507,0.023432600221989057,3.0,0.6,0.9566333333333333,0.15137614678899083,1.0,0.0,0.2668300627872831,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00737228833097476), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
103.0,23.0,140.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.055015872212284926,0.005782757573231752,4.0,0.8,0.914225,0.15137614678899083,1.0,1.0,0.26682766315571327,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.008252380831842739), 'variance_drift': np.float64(0.00028913787866158763), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
774.0,23.0,159.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04784789978850668,0.023432600221989057,3.0,0.6,0.9522666666666666,0.15137614678899083,1.0,0.0,0.2666349594245844,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007177184968276002), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
763.0,23.0,98.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04703925151324971,0.023432600221989057,2.0,0.4,0.9857,0.15137614678899083,1.0,0.0,0.2665136621832958,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.007055887726987457), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
746.0,23.0,151.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.046204157823608115,0.023432600221989057,2.0,0.4,0.9674,0.15137614678899083,1.0,0.0,0.26638839812984955,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006930623673541217), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
394.0,22.0,103.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.045728599021137455,0.023432600221989057,2.0,0.4,0.99925,0.15137614678899083,1.0,0.0,0.266317064309479,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006859289853170618), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
803.0,24.0,123.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04540127944571685,0.023432600221989057,3.0,0.6,0.9539,0.15137614678899083,1.0,0.0,0.2662679663731659,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006810191916857527), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
273.0,21.0,105.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.045306993826930035,0.023432600221989057,3.0,0.6,0.9592666666666667,0.15137614678899083,1.0,0.0,0.2662538235303479,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006796049074039505), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
11.0,21.0,18.0,0.25509683995922533,0.20769230769230773,0.991253644314869,0.0,0.7652582159624413,0.07287604932772808,0.04053911043695429,2.0,0.4,0.90335,0.2550968399592253,0.6306369378543513,0.0,0.2661130740148967,"{'growth_rate': np.float64(0.05101936799184507), 'density_change': np.float64(0.020769230769230776), 'degree_change': np.float64(0.0991253644314869), 'fraud_growth': np.float64(0.0), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.010931407399159212), 'variance_drift': np.float64(0.0020269555218477143), 'node_churn': np.float64(0.02550968399592253), 'structural_stability': np.float64(0.018468153107282437)}"
304.0,21.0,201.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04365336580770343,0.023432600221989057,4.0,0.8,0.95565,0.15137614678899083,1.0,0.0,0.2660057793274639,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0065480048711555145), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
238.0,22.0,411.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04219570758295167,0.02771486647365846,3.0,0.6,0.9104333333333333,0.15137614678899083,1.0,1.0,0.2660012439063346,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00632935613744275), 'variance_drift': np.float64(0.0013857433236829232), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
206.0,21.0,208.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.042500361418842794,0.023432600221989057,3.0,0.6,0.9691000000000001,0.15137614678899083,1.0,0.0,0.26583282866913477,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006375054212826419), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
595.0,24.0,205.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.042058942649010944,0.023432600221989057,3.0,0.6,0.9767,0.15137614678899083,1.0,0.0,0.26576661585366,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006308841397351641), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
205.0,21.0,173.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04102140132260397,0.023432600221989057,3.0,0.6,0.9379666666666666,0.15137614678899083,1.0,0.0,0.26561098465469896,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006153210198390596), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
283.0,21.0,183.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04073140579261084,0.023432600221989057,5.0,1.0,0.96272,0.15137614678899083,1.0,0.0,0.26556748532519997,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006109710868891626), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
103.0,21.0,129.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.04139154231253323,0.02119575445474141,4.0,0.8,0.914225,0.15137614678899083,1.0,1.0,0.265554663514826,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006208731346879984), 'variance_drift': np.float64(0.0010597877227370705), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
275.0,21.0,49.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.040159492735111144,0.023432600221989057,2.0,0.4,0.97445,0.15137614678899083,1.0,1.0,0.26548169836657504,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0060239239102666715), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
232.0,22.0,508.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03859995165989613,0.026156324451728084,4.0,0.8,0.9259499999999999,0.15137614678899083,1.0,1.0,0.2653839534167797,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0057899927489844195), 'variance_drift': np.float64(0.0013078162225864042), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
314.0,24.0,163.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.038574343963389275,0.023432600221989057,5.0,1.0,0.9340599999999999,0.15137614678899083,1.0,0.0,0.26524392605081676,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005786151594508391), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
325.0,22.0,393.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03848469679273161,0.023432600221989057,3.0,0.6,0.9986333333333333,0.15137614678899083,1.0,0.0,0.2652304789752181,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005772704518909741), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
